"","RET","CAPEI","bm","evm","pe_op_basic","pe_exi","pe_inc","ps","pcf","dpr","npm","opmbd","opmad","gpm","ptpm","cfm","roa","roe","roce","efftax","aftret_eq","aftret_invcapx","aftret_equity","pretret_noa","pretret_earnat","GProf","equity_invcap","debt_invcap","totdebt_invcap","capital_ratio","int_debt","int_totdebt","cash_lt","invt_act","rect_act","debt_at","debt_ebitda","short_debt","curr_debt","lt_debt","profit_lct","ocf_lct","cash_debt","fcf_ocf","lt_ppent","dltt_be","debt_assets","debt_capital","de_ratio","intcov","intcov_ratio","cash_ratio","quick_ratio","curr_ratio","cash_conversion","inv_turn","at_turn","rect_turn","pay_turn","sale_invcap","sale_equity","sale_nwc","rd_sale","adv_sale","staff_sale","accrual","ptb"
"1346",-0.02407,0.758496286068202,-0.999159816555103,0.696439982728126,0.003736246586032,-0.0623533980582524,-0.0925112213560123,-0.992161328260913,0.0992652993646392,-0.957133045980644,0.462529133065619,0.999591610530761,0.999503075774009,0.999666643172371,0.453542232852578,0.456997574561989,0.497887393141397,0.803695989216564,-0.402463223838496,0.666900408763618,-0.778862627948864,0.151591028897302,-0.740437591500678,0.0670887043358639,0.292868829562233,0.302188552188552,0.741981237209491,-0.187564461470458,0.499971868494589,0.990803724549106,-0.999910869565217,-0.998460354118553,-0.989199134974969,-0.618257261410788,-0.873392010832769,-0.955083833256422,-0.470783637316501,-0.932960893854749,-0.47112462006079,-0.267947421638018,0.1740301378647,0.300983076715895,-0.645438331732748,0.999625611703321,-0.999791199966527,-0.999530835012998,-0.932552693208431,0.454613287415698,0.95735679051098,0.622846652764688,0.416881957313116,-0.9670937100894,-0.951354018517981,-0.940285799978715,-0.999991122842634,-0.999941795906431,-0.950356593483429,-0.998778093159699,-0.937868908628074,-0.881403915209081,-0.995510725497387,0.648908334111713,-0.999852941176471,-1,-1,0.549294384683707,-0.959649408784843
"1347",0.209867,0.757907067025855,-0.999531939326545,0.695374131552335,-0.0452750682793601,-0.115743689320388,-0.146641467832113,-0.987275817151336,0.0388915333512696,-0.958059990140685,0.461863859679837,0.998667137776691,0.998639489012336,0.999497242243631,0.452837935596556,0.456295094229032,0.395696177655498,0.80191816459716,-0.421093199075061,0.677709555490944,-0.782355137723499,0.144354722768007,-0.743773924489275,0.0596117593111529,0.250009976455565,0.282407407407407,0.753287540777663,-0.212465006630323,0.492845220457231,0.990608059113981,-0.999876086956522,-0.997818835001283,-0.856267249722212,-0.931535269709544,-0.953960731211916,-1,-0.472399633722839,-0.951582867783985,0.29483282674772,-1,-0.263866623917922,0.00130179108497552,-0.685838935382083,0.999818807496111,-0.999561681373032,-1,-0.976955503512881,0.44462620175061,0.957267227511721,0.622280320289715,0.416558823806075,-0.81599217752235,-0.802745769599164,-0.795953908222796,-0.999997032948775,-0.999823442039595,-0.947419941266956,-0.998716086538263,-0.936341832556906,-0.881700451754894,-0.996542372061721,0.648894171492621,-0.999566176470588,-0.985748716336582,-1,0.549886509424652,-0.945831400233226
"1348",0.01635,0.759041431526182,-0.999667124552108,0.696532847260413,0.0281732344908312,-0.0327394174757282,-0.081722970312623,-0.994289214206227,0.130615285912374,-0.957015071269366,0.462459541968028,0.999521428044196,0.999484380809196,0.99962550294682,0.453442736201357,0.45689084654129,0.508499557826471,0.803906776534934,-0.39819932105548,0.676888607638235,-0.778302508456706,0.151962428715196,-0.739814379541456,0.0712284098435827,0.30436170637296,0.345749158249158,0.735943103762689,-0.151024016502136,0.510961909941674,0.991092618809203,-0.999934782608696,-0.998888033530066,-0.996128893508728,-0.495850622406639,-0.70886932972241,-0.916012921089063,-0.470365528481505,-0.915580384854128,-0.225937183383992,-0.288169868554095,0.143699903815325,0.276024599362571,-0.646887090135821,0.9998513878517,-0.998895458585818,-0.998636803878967,-0.874473067915691,0.475620605538815,0.957675660196287,0.622646991161607,0.417124947088205,-0.991838282247765,-0.977341112046363,-0.969852649503188,-0.999999518227965,-0.99991437346349,-0.87819885330723,-0.999048505422509,-0.939810329465022,-0.871405073554964,-0.9783193026714,0.648953495703344,-0.999943014705882,-0.995389290579482,-1,0.550083884338301,-0.888528043535504
"1349",0.029725,0.758541235063718,-0.999162723764254,0.696508286948086,0.00957003511509935,-0.0609553398058252,-0.0910937869123554,-0.991859398498403,0.0905316749104907,-0.953855034360135,0.46250987515182,0.99973076546102,0.999631528274174,0.99967087819559,0.45350617074755,0.456991888233017,0.497101306868429,0.803554539831869,-0.402266428325434,0.675622979698643,-0.778873610684005,0.151039919490104,-0.740373121298,0.0671906047791306,0.293427511073866,0.284090909090909,0.7273519340263,-0.118167084131428,0.519251326869339,0.991344681928571,-0.99989347826087,-0.998118210589342,-0.999617668494689,-0.690871369294606,-0.77657413676371,-0.843101061375173,-0.466365275082211,-0.943513345747983,-0.738601823708207,0.267947421638018,0.165694132734851,0.285765587826009,-0.647106598984772,0.999266656206658,-0.999745726763361,-0.997456843868739,-0.861545667447307,0.480154972018941,0.957838271031822,0.62229048703925,0.416558221787431,-0.997725095785441,-0.991911686452075,-0.990383033891582,-0.99999905020766,-0.999813996346695,-0.973989651796952,-0.997990232669446,-0.937952340040188,-0.883294335688637,-0.99424534650832,0.648932625396974,-1,-1,-1,0.550330602980361,-0.97055836290454
"1350",0.064282,0.759029882832951,-0.999859000356133,0.696702446173918,0.0449660554038236,-0.0228535922330096,-0.0524639735412238,-0.987186675983357,0.142060059189967,-0.955506680318026,0.462497182435907,0.999584955294966,0.999536244259967,0.999686003278513,0.453494874184529,0.456937211992905,0.528937800923651,0.804611249941063,-0.395181789855191,0.676614958354,-0.777012037077714,0.153220395840322,-0.738551838072341,0.0721709889438018,0.31409872700427,0.369318181818182,0.733349543087553,-0.140268159717106,0.512462256896907,0.991173186929549,-0.99995652173913,-0.999187409118125,-0.997036930833841,-0.383817427385892,-0.740013540961408,-0.894785417628057,-0.470874630699324,-0.960893854748603,-0.475177304964539,-0.025278058645096,0.197883937159346,0.307896036270593,-0.6449883385924,0.999859390044301,-0.999292878237157,-0.998062932542935,-0.875222482435597,0.472865547424308,0.95766147409475,0.623153287867432,0.417664468671514,-0.990880427841635,-0.972909954624174,-0.961222535047746,-0.999990156529758,-0.999929506527818,-0.871906027129073,-0.998720841039588,-0.934565399680992,-0.872720954477007,-0.977803479389233,0.648945427797497,-0.999891544117647,-0.997275489887876,-1,0.55077469653607,-0.716617973442339
"1351",0.052959,0.758911837006525,-0.999646774088045,0.696608585953294,0.0244057744830277,0.0652613592233009,0.0368721946609969,-0.989119026463425,0.158637389018812,-0.944484471578628,0.462450788370846,0.999639407224198,0.999551320844494,0.99983846411438,0.453425791356826,0.45692015300599,0.508106514689987,0.803429731551256,-0.400364071699165,0.672202363645693,-0.779312920089619,0.150764364786505,-0.740802922649188,0.0713175727314415,0.30587812761882,0.335016835016835,0.73833404251008,-0.158685722705172,0.508636372161062,0.991030466259222,-0.999928260869565,-0.998802497647763,-0.994217235982174,-0.636929460580913,-0.832769126607989,-0.914167051222889,-0.470356313961725,-0.917442582247052,-0.32725430597771,-0.15267947421638,0.156781019557551,0.274094357408987,-0.646162710934284,0.999814234814625,-0.998788098774793,-0.998956963676965,-0.89152224824356,0.466035299182092,0.957529987989453,0.622369223690753,0.416954688690515,-0.986011334610473,-0.975560909064523,-0.970239650151414,-0.999983393170271,-0.99996689018563,-0.940847433925325,-0.998920331990979,-0.939399734425629,-0.879772964207112,-0.991859663828295,0.648931732206239,-0.999415441176471,-0.988892381850571,-1,0.550873383992895,-0.915411718975311
"1352",0.100952,0.759165605230649,-0.999314625442441,0.696484390427983,0.0250487709715177,-0.032683495145631,-0.0624301126072919,-0.993518574431438,0.109166166518347,-0.955978579163138,0.462465669486054,0.999568014694761,0.999518152358536,0.999661198142519,0.453456639663536,0.456906593298443,0.515181291146703,0.803424184516562,-0.394066615281172,0.678359472541005,-0.783673065940342,0.152944841136723,-0.745068701059729,0.0749477760228257,0.310587014645437,0.343855218855219,0.701578424817134,-0.0249005451598644,0.540968849046342,0.992077851823717,-0.999891304347826,-0.997861602942434,-0.997753802406299,-0.437759336099585,-0.714962762356127,-0.836640516843563,-0.469199891729392,-0.995034140285537,-0.481256332320162,-0.0434782608695653,0.147226675216416,0.279301521748889,-0.646865139250926,0.999838241392427,-0.997010607768195,-0.999293232144044,-0.791475409836066,0.512412110776295,0.955176365531373,0.622338649232299,0.416653566490137,-0.992995689655172,-0.982217320214011,-0.975386758772821,-0.99998998643285,-0.999933996557893,-0.894700041952175,-0.999094069393532,-0.937210831647128,-0.86881964554616,-0.989296666895026,0.648984658135625,-0.999838235294118,-1,-1,0.551761571104313,-0.95252724103773
"1353",0.079178,0.760855350765463,-0.999796495359367,0.697220137730249,0.135946937182989,0.0721056310679611,0.0438113237262776,-0.984641839413624,0.211026718268176,-0.959096482246913,0.462461292687464,0.999533528472914,0.999489205316245,0.999669668188956,0.453450991382026,0.456897845100025,0.517736071533851,0.803662707008401,-0.399117700116437,0.678154235577828,-0.778857136581294,0.151591028897302,-0.740357003747331,0.0727441789371783,0.316094018117243,0.373316498316498,0.744250602800235,-0.179608074259614,0.501209654732657,0.990864726125939,-0.999934782608696,-0.998716961765461,-0.997251992305578,-0.176348547717842,-0.71563981042654,-0.943085679126288,-0.471318079463715,-1,-0.278622087132725,0.0556117290192113,0.202821417120872,0.308569376486959,-0.643704211826039,0.999848529925771,-0.999131434912307,-0.99945029166759,-0.93367681498829,0.456392595781317,0.95735340278524,0.622864240499284,0.417483863078385,-0.993813856960409,-0.972135953327722,-0.953347071856345,-0.999989212644202,-0.999929606306264,-0.860019577681443,-0.998523331130414,-0.929928863003278,-0.874518707285996,-0.987515464623792,0.648950331589763,-0.999955882352941,-0.998952111495337,-1,0.551564196190664,-0.818159019949593
"1354",0.074461,0.757528788400667,-0.998873456453641,0.696361190591011,0.0143269605930549,-0.112590291262136,-0.143450665406725,-0.996822548689769,0.0698648564746787,-0.958059990140685,0.462230635401736,0.99961097121671,0.999515740105011,0.999551087538837,0.453093411714101,0.456716319982853,0.493956961776555,0.802120631363489,-0.402922413368975,0.677709555490944,-0.783349075253701,0.148595869075574,-0.744751722563228,0.0669740663371885,0.291751466538968,0.281986531986532,0.722651105302616,-0.101075585678503,0.525965379494008,0.991478194813715,-0.999884782608696,-0.99803267470704,-0.999856625685508,-0.601659751037344,-0.664861205145565,-0.839101676665128,-0.465488743888182,-0.910614525139665,-0.702127659574468,0.0596562184024267,0.147162552100032,0.286573596085649,-0.647227328851694,0.99953930234027,-0.999659085512359,-0.99618425901129,-0.839812646370023,0.487042617305209,0.958487443976809,0.622046707679977,0.416520971883848,-0.999261653895275,-0.993111388461576,-0.991331185479736,-0.99999772579603,-0.999754312206176,-0.962522724094532,-0.998367026899384,-0.934715388736478,-0.881478049345535,-0.98507336377228,0.648932625396974,-1,-1,-1,0.558571005625185,-0.973943900389964
"1355",0.021619,0.758401169279937,-0.998417024616793,0.696442306000914,-0.00343659773702687,-0.0652302912621359,-0.0954279864556264,-0.996402722543801,0.0715205198783087,-0.953383135515023,0.462465669486054,0.999630331902659,0.999558557605066,0.999570447644979,0.453455336213957,0.456928901204408,0.493760440208313,0.803415863964521,-0.402561621595028,0.677641143169885,-0.779268989149058,0.150836248622227,-0.740759942514069,0.0669868038925969,0.292230336406082,0.280723905723906,0.731931189593338,-0.134816561072639,0.515950563567825,0.991214621962869,-0.999873913043478,-0.997861602942434,-0.999402607022952,-0.603734439834025,-0.702775897088693,-0.878172588832487,-0.466738463133282,-0.910614525139665,-0.708206686930091,-0.0151668351870576,0.153382494389227,0.288414059343718,-0.647304156948827,0.999338675940065,-0.999737116452703,-0.998348861419133,-0.8696018735363,0.474759649878031,0.957722664890934,0.622271489317492,0.416552051096332,-0.996847062579821,-0.989589682562718,-0.986977428187192,-0.999995368158742,-0.999828996373095,-0.968396028527479,-0.998683201237438,-0.933964506027451,-0.882423259585312,-0.994003554344804,0.648932625396974,-1,-1,-1,0.551514852462252,-0.987235269777181
"1356",-0.06429,0.759191261511236,-0.99918598143747,0.696572143760137,0.0572017167381975,-0.0137444660194174,-0.0432286006772187,-0.9938176286724,0.0984581634553696,-0.956045993283868,0.462452976770142,0.999541393751581,0.999485586935958,0.99948151215739,0.453443605167743,0.456903968838917,0.497297828436671,0.803438052103297,-0.401905636551487,0.680206605209598,-0.779164653165224,0.150944074375809,-0.740657864693162,0.0672542925561725,0.292549582984158,0.283880471380471,0.742345956679432,-0.172683070576101,0.515012846720804,0.990918821863886,-0.999847826086957,-0.998631425883158,-0.99988052140459,-0.715767634854772,-0.714962762356127,-0.910167666512844,-0.468883142611971,-0.662321539416511,-0.234042553191489,-0.577350859453994,0.130875280538634,0.276608160883422,-0.646777335711346,0.99905288334718,-0.999789854605487,-0.99950868559301,-0.880281030444965,0.469249533649017,0.957611716872939,0.622365624512998,0.416710118616486,-0.999760536398467,-0.993904739790439,-0.992821137975406,-0.999999479187817,-0.999558912749195,-0.936092854146273,-0.997867209947685,-0.933897948384079,-0.877122668828912,-0.989812490177193,0.648932625396974,-1,-1,-1,0.552205664660022,-0.961103936000802
"1357",-0.053911,0.758965237086591,-0.999206331901533,0.696436066353998,0.0417666796722589,-0.0283246601941748,-0.0580108669974014,-0.994240330339915,0.0887849500196609,-0.95402356966196,0.462456478209014,0.999612786281018,0.999513327851487,0.999552902548788,0.453442736201357,0.456932837893696,0.496904785300187,0.803479654863501,-0.402561621595028,0.678256854059416,-0.779010894873259,0.150884171179374,-0.740512806737136,0.066923116115555,0.291911089828006,0.284090909090909,0.725974104917634,-0.113452188006483,0.520901708520095,0.9913815130693,-0.99989347826087,-0.998118210589342,-0.999545981337443,-0.431535269709543,-0.73595125253893,-0.857252730349177,-0.466893958154562,-0.936064556176288,-0.764944275582573,0.0556117290192113,0.166848348829753,0.291466534991246,-0.647194402524352,0.999380401658626,-0.999708863870854,-0.997346096768802,-0.850866510538642,0.482278662648874,0.958065883854999,0.622272676675102,0.416543321825998,-0.997066570881226,-0.98680327789549,-0.981578769144438,-0.999995342778031,-0.999873414411358,-0.958607187805901,-0.998517388003759,-0.935125983775871,-0.881255646936175,-0.988297259285827,0.648932625396974,-1,-1,-1,0.551564196190664,-0.959122769620444
"1358",-0.064367,0.758413223018061,-0.999314625442441,0.696261157102693,0.00715099492781901,-0.0609025242718447,-0.0910402393889284,-0.998542110575306,0.0790620666818436,-0.955498253552935,0.462438971014651,0.99949420207958,0.999445784752809,0.999462757054566,0.453416232726578,0.456878599063505,0.534047361697946,0.803424184516562,-0.395706577890024,0.676409721390822,-0.781152528225629,0.152825034743854,-0.742602715807288,0.070298568298772,0.30356358992777,0.346801346801347,0.687840658116021,0.0254899071754826,0.553721798165826,0.992466880747672,-0.999913043478261,-0.998289282353947,-0.999808834247345,-0.684647302904564,-0.781313473256601,-0.705583756345178,-0.468612466093447,-0.996896337678461,-0.564336372847011,0.413549039433771,0.166271240782302,0.289805629124209,-0.646426121553025,0.99978794189608,-0.999477999916319,-0.999293232144044,-0.74463700234192,0.530664370784905,0.956442104561096,0.622320727553376,0.416612817353188,-0.99930156449553,-0.994446540697956,-0.9933242388181,-0.999993331241343,-0.998304082381076,-0.691791357852049,-0.98848241864652,-0.916203926994702,-0.851055253098575,-0.989296666895026,0.648932625396974,-1,-0.993083935869223,-0.978127645166751,0.55472219480904,-0.95252724103773
"1359",-0.026311,0.759085505110549,-0.999674392574988,0.69679544346465,0.0484744440109246,-0.0148877669902914,-0.0443877470666981,-0.990283612690252,0.1428051077216,-0.956206101820603,0.462473547723518,0.999556519287478,0.999518755421916,0.999650308082814,0.453468805192943,0.456905718478601,0.515377812714946,0.803757006598198,-0.397871328533709,0.678906771109477,-0.778450775381101,0.151938467436622,-0.739959437497482,0.0935955571406735,0.32910331617383,0.340698653198653,0.738415091281178,-0.158391041697363,0.512649800266312,0.991030466259222,-0.999919565217391,-0.998930801471217,-0.998375091102429,-0.286307053941909,-0.745429925524712,-0.89816951238271,-0.470231917944701,-0.810676598386096,-0.278622087132725,-0.229524772497472,0.156909265790317,0.283835345872425,-0.645196871998903,0.999934839288822,-0.998650871948671,-0.999101941698699,-0.886838407494145,0.470684459750323,0.95755984232254,0.622633930227898,0.417116819836514,-0.996308269476373,-0.990692634410163,-0.985487475691522,-0.999998305029994,-0.999886368979613,-0.895399244860859,-0.997737055473937,-0.937188333288805,-0.874611374956562,-0.984791272914845,0.648932625396974,-0.999966911764706,-1,-1,0.550626665350834,-0.889882258529674
